Yo estoy al otro lado de la calle.,I am on the other side of the street.,estar (present tense),conjugation:Present verb:estar
De repente yo estuve bueno.,Suddenly I was good.,estar (past preterite tense),conjugation:PastPreterite verb:estar
Todos los días yo estaba al otro lado de la calle.,Every day I was on the other side of the street.,estar (past imperfect tense),conjugation:PastImperfect verb:estar
Yo estaré al otro lado de la calle.,I will be on the other side of the street.,estar (future tense),conjugation:Future verb:estar
Yo estaría listo.,I would be ready.,estar (conditional tense),conjugation:Conditional verb:estar
Yo he estado al otro lado de la calle.,I have been on the other side of the street.,estar (present perfect tense),conjugation:PresentPerfect verb:estar
Tú estás en frente.,(tú) You are in front.,estar (present tense),conjugation:Present verb:estar
A esa hora tú estuviste bueno.,(tú) At that hour you were good.,estar (past preterite tense),conjugation:PastPreterite verb:estar
Todas las mañanas tú estabas listo.,(tú) Every morning you were ready.,estar (past imperfect tense),conjugation:PastImperfect verb:estar
Tú estarás listo.,(tú) You will be ready.,estar (future tense),conjugation:Future verb:estar
Tú estarías listo.,(tú) You would be ready.,estar (conditional tense),conjugation:Conditional verb:estar
Tú has estado listo.,(tú) You have been ready.,estar (present perfect tense),conjugation:PresentPerfect verb:estar
Nosotros estamos listos.,We are ready.,estar (present tense),conjugation:Present verb:estar
De repente nosotros estuvimos al otro lado de la calle.,Suddenly we were on the other side of the street.,estar (past preterite tense),conjugation:PastPreterite verb:estar
Todos los años nosotros estábamos listos.,Every year we were ready.,estar (past imperfect tense),conjugation:PastImperfect verb:estar
Nosotros estaremos al otro lado de la calle.,We will be on the other side of the street.,estar (future tense),conjugation:Future verb:estar
Nosotros estaríamos listos.,We would be ready.,estar (conditional tense),conjugation:Conditional verb:estar
Nosotros hemos estado buenos.,We have been good.,estar (present perfect tense),conjugation:PresentPerfect verb:estar
Él está bueno.,He is good.,estar (present tense),conjugation:Present verb:estar
Ayer él estuvo listo.,Yesterday he was ready.,estar (past preterite tense),conjugation:PastPreterite verb:estar
Todas las mañanas él estaba listo.,Every morning he was ready.,estar (past imperfect tense),conjugation:PastImperfect verb:estar
Él estará listo.,He will be ready.,estar (future tense),conjugation:Future verb:estar
Él estaría en frente.,He would be in front.,estar (conditional tense),conjugation:Conditional verb:estar
Él ha estado en frente.,He has been in front.,estar (present perfect tense),conjugation:PresentPerfect verb:estar
Ustedes están buenos.,(ustedes) You all are good.,estar (present tense),conjugation:Present verb:estar
De pronto ustedes estuvieron en frente.,(ustedes) Suddenly you all were in front.,estar (past preterite tense),conjugation:PastPreterite verb:estar
Él me dijo que ustedes estaban listos.,(ustedes) He told me that you all were ready.,estar (past imperfect tense),conjugation:PastImperfect verb:estar
Ustedes estarán buenos.,(ustedes) You all will be good.,estar (future tense),conjugation:Future verb:estar
Ustedes estarían al otro lado de la calle.,(ustedes) You all would be on the other side of the street.,estar (conditional tense),conjugation:Conditional verb:estar
Ustedes han estado en frente.,(ustedes) You all have been in front.,estar (present perfect tense),conjugation:PresentPerfect verb:estar
