Yo soy actor.,I am an actor.,ser (present tense),conjugation:Present verb:ser
De pronto yo fui dentista.,Suddenly I was a dentist.,ser (past preterite tense),conjugation:PastPreterite verb:ser
Todos los años yo era actor.,Every year I was an actor.,ser (past imperfect tense),conjugation:PastImperfect verb:ser
Yo seré actor.,I will be an actor.,ser (future tense),conjugation:Future verb:ser
Yo sería cocinero.,I would be a cook.,ser (conditional tense),conjugation:Conditional verb:ser
Yo he sido actor.,I have been an actor.,ser (present perfect tense),conjugation:PresentPerfect verb:ser
Tú eres estudiante.,(tú) You are a student.,ser (present tense),conjugation:Present verb:ser
De repente tú fuiste dentista.,(tú) Suddenly you were a dentist.,ser (past preterite tense),conjugation:PastPreterite verb:ser
Él me dijo que tú eras cocinero.,(tú) He told me that you were a cook.,ser (past imperfect tense),conjugation:PastImperfect verb:ser
Tú serás cocinero.,(tú) You will be a cook.,ser (future tense),conjugation:Future verb:ser
Tú serías cocinero.,(tú) You would be a cook.,ser (conditional tense),conjugation:Conditional verb:ser
Tú has sido cocinero.,(tú) You have been a cook.,ser (present perfect tense),conjugation:PresentPerfect verb:ser
Nosotros somos cocineros.,We are cooks.,ser (present tense),conjugation:Present verb:ser
De pronto nosotros fuimos actores.,Suddenly we were actors.,ser (past preterite tense),conjugation:PastPreterite verb:ser
Todas las mañanas nosotros éramos cocineros.,Every morning we were cooks.,ser (past imperfect tense),conjugation:PastImperfect verb:ser
Nosotros seremos actores.,We will be actors.,ser (future tense),conjugation:Future verb:ser
Nosotros seríamos cocineros.,We would be cooks.,ser (conditional tense),conjugation:Conditional verb:ser
Nosotros hemos sido dentistas.,We have been dentists.,ser (present perfect tense),conjugation:PresentPerfect verb:ser
Usted es dentista.,(usted) You are a dentist.,ser (present tense),conjugation:Present verb:ser
A esa hora usted fue cocinero.,(usted) At that hour you were a cook.,ser (past preterite tense),conjugation:PastPreterite verb:ser
Él me dijo que usted era cocinero.,(usted) He told me that you were a cook.,ser (past imperfect tense),conjugation:PastImperfect verb:ser
Usted será cocinero.,(usted) You will be a cook.,ser (future tense),conjugation:Future verb:ser
Usted sería estudiante.,(usted) You would be a student.,ser (conditional tense),conjugation:Conditional verb:ser
Usted ha sido estudiante.,(usted) You have been a student.,ser (present perfect tense),conjugation:PresentPerfect verb:ser
Él es dentista.,He is a dentist.,ser (present tense),conjugation:Present verb:ser
Ayer él fue estudiante.,Yesterday he was a student.,ser (past preterite tense),conjugation:PastPreterite verb:ser
Todos los días él era cocinero.,Every day he was a cook.,ser (past imperfect tense),conjugation:PastImperfect verb:ser
Él será dentista.,He will be a dentist.,ser (future tense),conjugation:Future verb:ser
Él sería actor.,He would be an actor.,ser (conditional tense),conjugation:Conditional verb:ser
Él ha sido estudiante.,He has been a student.,ser (present perfect tense),conjugation:PresentPerfect verb:ser
